mp-15686,358.545
mp-1585,615.9
mp-1590,228.285
mp-15965,574.9
mp-1620,566.925
mp-16266,332.625
mp-16523,372.095
mp-16565,263.435
mp-16733,716.25
mp-16740,568.605
mp-16764,442.675
mp-1722,328.17
mp-17413,575.95
mp-17701,383.475
mp-18093,536.57
mp-18105,454.47
mp-1867,793.2
mp-18695,463.6
mp-1871,436.82
mp-18927,658.4
mp-19009,508.135
mp-19069,588.59
mp-19083,426.005
mp-19102,300.29
mp-19252,410.355
mp-19276,361.265
mp-1935,188.94
mp-19359,482.675
mp-19405,489.44
mp-19722,421.92
mp-19870,712.42
mp-19896,435.31
mp-20098,281.61
mp-20131,527.905
mp-20155,420.93
mp-20456,430.26
mp-20466,381.975
mp-20479,382.52
mp-20481,387.39
mp-20566,224.28
mp-20679,547.92
mp-20695,703.755
mp-20724,282.755
mp-20897,396.555
mp-20944,281.61
mp-21067,542.405
mp-21167,553.29
mp-21297,347.08
mp-21301,1002.79
mp-21855,488.025
mp-2187,749.155
mp-219,520.55
mp-22060,628.755
mp-2225,383.29
mp-22284,414.705
mp-22289,550.64
mp-22320,422.375
mp-22346,304.86
mp-22441,313.47
mp-22568,756.355
mp-22648,455.01
mp-22722,508.205
mp-22739,367.26
mp-22759,653.47
mp-22978,458.1
mp-23053,414.865
mp-23060,387.24
mp-2319,451.605
mp-2352,338.25
mp-2363,544
mp-23737,293.85
mp-23860,283.015
mp-23870,276.6
mp-23922,319.4
mp-24066,274.49
mp-24390,253.64
mp-24723,390.27
mp-25417,399.29
mp-2560,676.665
mp-2624,408.405
mp-2664,545.6
mp-27253,458.9
mp-27693,489.64
mp-27827,435.945
mp-27830,422.955
mp-27835,412.28
mp-2784,441.045
mp-27850,464.995
mp-2794,409.07
mp-28145,301.96
mp-2874,468.15
mp-28797,531.65
mp-29069,416.26
mp-29157,461.36
mp-29356,419.62
mp-29455,441.305
mp-29463,299.2
mp-29618,541.99
mp-2979,325.895
mp-29898,464.555
mp-30066,218.245
mp-30208,475.37
mp-30356,358.415
mp-30363,346.565
mp-30405,367.805
mp-30409,438.57
mp-30449,263.58
mp-30501,667.7
mp-30726,417.585
mp-30745,658
mp-30746,633.05
mp-30817,369.52
mp-30834,290.555
mp-30840,524.85
mp-30842,577.2
mp-3104,307.73
mp-31187,1051
mp-31337,237.33
mp-31348,713.705
mp-31452,827.3
mp-31458,657.955
mp-31459,798.85
mp-3416,317.65
mp-34240,315.825
mp-34418,418.15
mp-34903,349.855
mp-3553,419.255
mp-35869,441.84
mp-365,283.505
mp-370,305.97
mp-37473,411.05
mp-3771,298.265
mp-37879,389.645
mp-38843,320.435
mp-3955,315.775
mp-40143,426.95
mp-417,506.7
mp-4170,420.17
mp-4343,408.355
mp-4448,481.05
mp-4475,532.46
mp-4627,480.32
mp-468,312.55
mp-4691,508.5
mp-4784,306.525
mp-4953,223.495
mp-4962,480.07
mp-504543,409.105
mp-505820,520.115
mp-5077,449.105
mp-510623,409.07
mp-5186,766.65
mp-5372,479.27
mp-540,725.15
mp-540957,376.355
mp-545820,415.075
mp-5479,317.225
mp-550893,426.12
mp-551830,313.415
mp-552185,444.95
mp-553243,454.86
mp-553896,459.805
mp-554352,278.77
mp-554769,502.155
mp-555064,419.065
mp-556536,476.8
mp-558694,570.175
mp-559051,313.325
mp-559998,451.95
mp-560588,306.455
mp-561242,544.57
mp-561258,306.455
mp-561480,512.125
mp-5670,412.135
mp-567278,295.04
mp-567347,391.46
mp-567601,262.5
mp-567842,265.535
mp-567889,545.825
mp-568328,504.915
mp-568333,414.345
mp-568556,313.375
mp-568711,541.17
mp-568747,575.11
mp-568914,426.65
mp-568936,420.33
mp-568940,761.14
mp-568986,419.69
mp-569346,363.865
mp-569360,130.42
mp-569408,501.17
mp-569581,445.015
mp-569834,377.595
mp-5699,402.105
mp-570122,366.745
mp-570199,524.85
mp-570436,400.805
mp-570538,310.39
mp-570632,694.705
mp-570690,327.15
mp-570713,599.955
mp-571102,136.97
mp-571124,458.045
mp-5723,788.3
mp-5748,958.82
mp-5971,507.775
mp-600561,411.1
mp-601820,624.97
mp-6073,218.94
mp-613327,670.67
mp-616440,188.18
mp-616559,727.65
mp-626689,433.92
mp-631,669.52
mp-631362,453.435
mp-631411,587.355
mp-638,301.095
mp-6459,287.47
mp-672287,369.23
mp-673624,294.57
mp-673635,545.22
mp-675,686.65
mp-675172,432.87
mp-690536,307.79
mp-6908,504.645
mp-6953,384.265
mp-696,404.825
mp-6962,271.575
mp-697068,367.34
mp-7067,326.325
mp-7173,657.005
mp-7204,307.385
mp-729,476.05
mp-7374,270.925
mp-741,426.12
mp-7424,349.97
mp-7429,308.835
mp-7432,299.945
mp-7474,353.855
mp-752953,679.795
mp-753315,319.59
mp-753746,291.23
mp-753798,467.8
mp-7542,377.315
mp-754483,432.255
mp-754759,434.065
mp-754850,460.69
mp-755552,404.985
mp-756018,250.69
mp-757100,420.715
mp-758052,373.005
mp-7582,483.215
mp-761285,500.65
mp-762268,380.975
mp-7639,452.34
mp-764949,458.35
mp-766,508.775
mp-766486,430.745
mp-769365,372.29
mp-770107,535.76
mp-7785,428.355
mp-7787,445.07
mp-784630,683
mp-7878,337.945
mp-7918,656.255
mp-7979,268.57
mp-8039,312.55
mp-8175,480.9
mp-8187,316.86
mp-8207,309.02
mp-8208,344.015
mp-8219,515.805
mp-823,722.1
mp-8236,262.27
mp-828,586.085
mp-8285,324.545
mp-8335,298.915
mp-8418,818.5
mp-85,141.07
mp-8511,292.95
mp-8606,348.655
mp-861738,344.5
mp-861900,400.71
mp-861910,602.015
mp-861951,495.5
mp-862257,561.595
mp-862288,862.25
mp-862297,431.255
mp-862324,799.805
mp-862372,698.3
mp-862375,677.715
mp-862379,709.6
mp-862561,648.355
mp-862565,637.475
mp-862622,493.3
mp-862672,567.3
mp-862911,757.75
mp-8639,146.86
mp-864670,673.055
mp-864932,341.665
mp-864940,356.185
mp-864945,358.845
mp-864983,571.65
mp-865030,555.35
mp-865038,659.45
mp-865155,443.45
mp-865234,507.47
mp-865588,666.2
mp-865604,227.805
mp-865730,442.545
mp-865810,617.45
mp-865866,526
mp-865868,643.55
mp-865914,622.85
mp-865964,359.12
mp-866141,1109.25
mp-866155,565.755
mp-866156,639.955
mp-866161,517.67
mp-866165,463.045
mp-866183,651.22
mp-866187,667.7
mp-867109,449.7
mp-867874,471.25
mp-8754,461.555
mp-8790,324.72
mp-8922,345.54
mp-9177,453.92
mp-9244,309.3
mp-9258,311.025
mp-9318,480.555
mp-932,579.155
mp-945,476.795
mp-9514,317.83
mp-9566,304.91
mp-9574,290.98
mp-9615,444.24
mp-961696,540.265
mp-961706,580.155
mp-961709,595.255
mp-9711,281.04
mp-971703,534.75
mp-971837,212.26
mp-971951,517.5
mp-972827,445.755
mp-972899,728.255
mp-974883,228.69
mp-975206,407.705
mp-975255,295.875
mp-975359,534.87
mp-975439,541.15
mp-976010,446.4
mp-976600,458.5
mp-976772,575.97
mp-977112,252.39
mp-977123,405
mp-977128,436.6
mp-977182,618.95
mp-977363,529.9
mp-977401,573.825
mp-977563,457
mp-978271,200.975
mp-978277,454.41
mp-978546,712.15
mp-978862,241.265
mp-979267,534.65
mp-9812,359.165
mp-982637,283.17
mp-982873,388.06
mp-984717,459.77
mp-989541,383.2
mp-989553,413.65
mp-989590,292.72
mp-989613,351.585
mp-989644,281.38
mp-9918,360.895
mp-9919,298.125
mp-996965,419.005
mp-997054,419.005
mp-997082,419.005
mp-998418,347.68
mp-999337,480.57
mp-999503,558.25
mp-999542,574.02
mp-999550,552.92
mp-999558,599.265
mvc-11052,471.375
mvc-11229,665.84
mvc-11780,538.1
mvc-13158,347.27
mvc-15272,377.805
mp-1001011,434.57
mp-10020,631.3
mp-10052,756.555
mp-1007656,582.45
mp-1007778,433.2
mp-1007881,457.92
mp-1008224,611.15
mp-1008483,342.225
mp-1008506,262.165
mp-1008530,832.55
mp-1008876,594.37
mp-1008922,387.9
mp-1009770,429.855
mp-1009819,250.54
mp-1009848,546.2
mp-1013588,293.535
mp-1013712,293.535
mp-1013911,464.525
mp-1014229,608.85
mp-1014230,545.35
mp-1016902,292.045
mp-1018032,325.52
mp-1018079,423.52
mp-1018085,598.25
mp-1018124,648.8
mp-1018166,517.3
mp-1019319,473.77
mp-1019380,304.975
mp-1021503,311.025
mp-1025067,497.4
mp-1025176,636.56
mp-1025192,627.92
mp-1025220,399.64
mp-1025265,390.555
mp-1025282,475.545
mp-1025304,587.955
mp-1025313,629.085
mp-1025557,582.36
mp-1028,506.195
mp-10284,492.79
mp-10289,295.28
mp-1029404,426.85
mp-1029407,421.845
mp-1029522,371.555
mp-1029605,455.655
mp-1029737,365.1
mp-1029739,373.815
mp-1032,655.92
mp-1038724,172.69
mp-10390,453.62
mp-10440,443.315
mp-10497,284.65
mp-10615,283.64
mp-1105,250.69
mp-11147,391.445
mp-11220,696.745
mp-11266,334.865
mp-11279,406.945
mp-11328,526.905
mp-1135,470.72
mp-11387,580.705
mp-11412,579.155
mp-11508,543.82
mp-1152,593.5
mp-11541,670.15
mp-1156,282.995
mp-11566,558.025
mp-11697,527.3
mp-11765,818.305
mp-1180,432.42
mp-11809,494.715
mp-11834,438.5
mp-1201,127.4
mp-1203,545.6
mp-1229,433.4
mp-12537,784.725
mp-12558,333.37
mp-12631,388.565
mp-12657,562.92
mp-1272,387.1
mp-12777,390.745
mp-12802,390.745
mp-12951,528.205
mp-13090,369.89
mp-13164,617.65
mp-13495,607.45
mp-13572,600.755
mp-13798,387.95
mp-13962,778.055
mp-14088,268.57
mp-1437,291.745
mp-14398,373.965
mp-1474,480.42
mp-1513,579.22
mp-1534,514.7
mp-1559,206.77
mp-15617,476.55
mp-15701,226.995
mp-15788,404.985
mp-15800,607.5
mp-15837,574.855
mp-16305,599.15
mp-16321,312.09
mp-16483,360.61
mp-16488,434.06
mp-16765,717.605
mp-1677,399.6
mp-1705,460.825
mp-1718,841.1
mp-1746,252.49
mp-17481,286.565
mp-1775,278.29
mp-182,262.75
mp-18316,289.32
mp-1851,240.33
mp-18707,323.8
mp-18762,391.305
mp-18773,424.805
mp-18793,377.975
mp-18912,451.585
mp-18949,596.91
mp-19120,291.235
mp-19141,458.275
mp-1918,457.8
mp-1938,312.55
mp-1963,700.85
mp-19746,459.51
mp-19809,540.265
mp-19833,462.445
mp-19871,367.465
mp-19917,668.405
mp-19928,449.225
mp-20061,474.32
mp-20083,644.655
mp-20144,557
mp-20197,478.775
mp-20265,395.87
mp-2031,299.59
mp-20533,377.59
mp-20539,494.025
mp-20565,518.39
mp-2059,581.855
mp-20619,477.4
mp-20741,400.825
mp-2075,349.665
mp-20840,635.92
mp-20847,798.755
mp-20857,521.24
mp-21092,644.11
mp-21104,726.755
mp-21117,383.46
mp-2114,421.745
mp-21249,582.7
mp-2125,404.275
mp-21286,518.39
mp-21294,665.305
mp-21359,524.65
mp-21765,258.18
mp-21873,457.84
mp-22150,836.3
mp-22216,400.72
mp-2222,375.875
mp-22240,435.075
mp-22418,428.355
mp-22463,1051.22
mp-22508,581.05
mp-2251,341.255
mp-22522,590.505
mp-2254,312.55
mp-22673,370.13
mp-22793,538.32
mp-22936,206.155
mp-22950,400.62
mp-22957,254.065
mp-22977,530.77
mp-23034,278.895
mp-23141,276.195
mp-23143,252.795
mp-23159,352.275
mp-23195,407.055
mp-23237,437.255
mp-23251,353.425
mp-23339,402.5
mp-23485,247.69
mp-2360,264.155
mp-2369,142.645
mp-23703,262.08
mp-23711,307.075
mp-23797,261.105
mp-2395,432.99
mp-2426,351.53
mp-2444,401.525
mp-2490,403.38
mp-2507,400.22
mp-2542,256.815
mp-2619,524.97
mp-2675,540.57
mp-2700,215.055
mp-2701,600.7
mp-2726,322.035
mp-27319,980
mp-27360,454.225
mp-27505,515.82
mp-27707,448.12
mp-279,403.25
mp-2797,610.95
mp-2807,505.5
mp-28254,418.77
mp-2827,821.85
mp-2828,497.2
mp-28395,338.125
mp-2851,490.095
mp-28711,446.09
mp-28843,204.09
mp-29011,190.655
mp-29136,318.805
mp-29398,416.175
mp-29900,482.85
mp-30147,806.305
mp-30175,298.92
mp-30177,584.35
mp-30337,497.795
mp-30493,441.25
mp-30566,709.2
mp-30571,265.67
mp-30655,516.345
mp-30719,241.52
mp-30766,402.955
mp-30785,435.5
mp-31349,328.13
mp-3138,360.55
mp-3163,318.72
mp-3207,401.69
mp-321,460.365
mp-33137,437.07
mp-3522,285.665
mp-3574,426.065
mp-36086,477.225
mp-3748,500.7
mp-37906,304.505
mp-380,194.495
mp-3803,588.92
mp-3805,478.32
mp-3813,299.37
mp-3887,476.155
mp-3896,627.6
mp-3917,285.42
mp-3938,556.35
mp-4019,288.82
mp-404,421.13
mp-415,417.315
mp-4182,454.32
mp-4230,683.15
mp-4280,415.305
mp-4355,433.815
mp-4387,327.11
mp-4452,263.275
mp-4471,430.495
mp-4584,439.96
mp-4728,333.93
mp-475,395.99
mp-4820,401.045
mp-488,403.165
mp-4964,695.905
mp-4990,483.62
mp-4998,335.765
mp-504,466.7
mp-5046,267.94
mp-504691,323.85
mp-504729,262.175
mp-505780,499.79
mp-505782,287.55
mp-5076,327.11
mp-51,140.975
mp-510436,237.33
mp-5126,335.14
mp-5222,553.31
mp-531611,297.625
mp-540791,461.155
mp-541289,444.47
mp-541754,460.295
mp-5419,393.675
mp-545512,235.59
mp-545974,315.775
mp-553946,480.32
mp-5541,656.9
mp-555370,513.97
mp-557257,524.155
mp-557259,462.75
mp-557373,505.655
mp-5589,352.115
mp-559435,595.07
mp-560767,454.5
mp-5637,325.52
mp-567191,212.25
mp-567244,291.265
mp-567769,333.12
mp-568505,438.05
mp-568565,492.455
mp-568735,327.15
mp-569152,468.715
mp-569249,653.2
mp-569446,545.91
mp-569671,725.255
mp-569683,290.94
mp-570677,267.345
mp-570689,376.225
mp-570691,841.755
mp-570751,641.85
mp-570791,327.15
mp-570891,353.425
mp-571428,535.71
mp-571513,442.35
mp-5733,215.02
mp-5778,1114
mp-581733,721.15
mp-603,320.865
mp-613162,421.645
mp-618991,457.75
mp-625136,303.525
mp-631335,493.2
mp-631388,396.92
mp-631473,608.755
mp-637179,307.105
mp-640024,1060.52
mp-6408,298.86
mp-641923,414.94
mp-642750,457.255
mp-643243,384.005
mp-643989,342.275
mp-644497,299.285
mp-661,327.525
mp-670,594.05
mp-675045,358
mp-677072,301.515
mp-680671,257.675
mp-684969,468.02
mp-685941,185.18
mp-690794,276.47
mp-6919,596.955
mp-696166,297.515
mp-697044,297.855
mp-7017,439.645
mp-7041,325.075
mp-715482,489.67
mp-7228,419.875
mp-7343,533.5
mp-7366,324.675
mp-7377,305.505
mp-7438,307.27
mp-753490,637.755
mp-753506,389.77
mp-753669,745.99
mp-753802,470.495
mp-753826,438.43
mp-754084,433.6
mp-7544,640.65
mp-754531,312.55
mp-755018,433.52
mp-755959,330.625
mp-7589,218.11
mp-760396,432.87
mp-761872,458.205
mp-7643,349.26
mp-770649,398.105
mp-773864,455.22
mp-774411,421.605
mp-7753,346.2
mp-776150,502.74
mp-776490,312.55
mp-78,163.195
mp-7819,349.015
mp-7823,555.91
mp-7845,180.495
mp-7880,307.005
mp-7910,256.495
mp-795,357.8
mp-7964,410.195
mp-8044,627.87
mp-8126,631.855
mp-8132,509.925
mp-815,628.86
mp-8221,631.355
mp-827,306.14
mp-8399,331.065
mp-8409,439.22
mp-841,317.255
mp-842,387.55
mp-850878,505.21
mp-8566,209.055
mp-861610,470.67
mp-861961,532.15
mp-862334,691.55
mp-862620,235.44
mp-862684,495.5
mp-862700,697.405
mp-8628,368.715
mp-862871,480.16
mp-864607,568.05
mp-864770,490.05
mp-864920,427.345
mp-864938,300.6
mp-864952,260.815
mp-864954,415.62
mp-864980,510.75
mp-865001,686.805
mp-865003,374.005
mp-865011,600.405
mp-865023,738.755
mp-865026,871.1
mp-865191,502.195
mp-865212,566.87
mp-865235,621.355
mp-865469,688.75
mp-865482,741.505
mp-865641,701.35
mp-865655,574.4
mp-865664,637.555
mp-865867,404.91
mp-865869,344.9
mp-866132,359.815
mp-866134,830.7
mp-866224,408.9
mp-866279,356.1
mp-867210,300.785
mp-867243,574.47
mp-867306,469.5
mp-867350,349.405
mp-867357,623.3
mp-867775,599.66
mp-867805,338.37
mp-8756,420.78
mp-8864,537.37
mp-9061,248.49
mp-9172,373.8
mp-92,196.11
mp-9200,373.305
mp-9223,664.355
mp-9264,411.51
mp-9383,277.385
mp-950,219.715
mp-9567,288.41
mp-9586,507.655
mp-961678,765.45
mp-962071,539.805
mp-966800,409.53
mp-971911,333.575
mp-972087,450.75
mp-972987,604.885
mp-973004,652.65
mp-973181,422.245
mp-973343,325.42
mp-973534,530.65
mp-973622,212.405
mp-973983,394.52
mp-974061,292.15
mp-974335,338.3
mp-974417,574.42
mp-974832,414.555
mp-974949,352.97
mp-976023,327.645
mp-976334,388.5
mp-976893,651.54
mp-977117,409.555
mp-977443,618.955
mp-977462,459.995
mp-978267,393.7
mp-978268,270.875
mp-978275,271.225
mp-978290,441.125
mp-978304,392.015
mp-978496,288.575
mp-979423,545.905
mp-980203,692.855
mp-981749,398.295
mp-982885,247.265
mp-984240,251.14
mp-984699,168.255
mp-985439,337.365
mp-989513,300.92
mp-989523,384.45
mp-989550,472.195
mp-989573,362.73
mp-989579,355.465
mp-990084,283.615
mp-9951,556.805
mp-996980,419.5
mp-997108,432.255
mp-998196,434.66
mp-9983,640.625
mp-998913,302.075
mp-999473,333.575
mp-999576,603
mvc-11686,462.875
mvc-11730,509.22
mvc-15521,516.09
mvc-15848,382.115
mvc-15861,331.115
mp-1001826,560.1
mp-1002188,417.05
mp-1002572,360.075
mp-1003637,355.425
mp-10037,549.19
mp-1006226,254.595
mp-1007693,683
mp-1007776,421.3
mp-1008873,597.19
mp-1008874,523.89
mp-1009592,532.9
mp-1013553,319.22
mp-1013558,317.125
mp-1016873,325.43
mp-1016903,285.42
mp-1017,596.15
mp-1017529,869.5
mp-1017591,326.765
mp-1018026,351.53
mp-1018101,674.17
mp-1018149,613.9
mp-1018649,277.675
mp-1018652,284.92
mp-1018712,729.69
mp-1018849,503.105
mp-1019279,274.36
mp-1019508,440.13
mp-10213,467.775
mp-10214,674.355
mp-1021489,428.555
mp-1024067,336.435
mp-1025151,472.525
mp-1025161,367.915
mp-1025182,628.36
mp-1025187,354.905
mp-1025224,513.22
mp-1025258,338.18
mp-1025270,482.95
mp-1025301,356.165
mp-1025302,346.42
mp-1025311,400.14
mp-1025339,697.9
mp-1029293,446.945
mp-1029338,443.39
mp-1029395,363.495
mp-1029616,293.79
mp-1029640,411.55
mp-10381,349.26
mp-1039141,214.625
mp-1039147,303.175
mp-1039383,181.405
mp-1039385,172.69
mp-1039434,240.865
mp-1050,377.635
mp-10636,311.005
mp-10649,196.11
mp-10667,334.23
mp-1068,488.34
mp-10680,240.435
mp-10697,381.005
mp-10700,579.27
mp-10761,544.17
mp-1077,409.2
mp-10844,403.04
mp-10878,398.075
mp-10953,332.735
mp-1114,630.35
mp-11181,455.2
mp-11191,485.51
mp-11290,298.255
mp-11299,219.37
mp-11361,251.815
mp-11453,582.45
mp-11464,226.02
mp-11465,241.52
mp-1147,453.9
mp-11490,259.885
mp-11501,700.97
mp-11513,662.64
mp-11537,566.905
mp-11658,329.17
mp-11770,429.81
mp-11818,291.645
mp-11824,210.23
mp-12083,397.8
mp-12266,311.685
mp-12595,616.7
mp-12693,410.56
mp-12700,613.47
mp-12760,697.3
mp-12769,379.02
mp-12781,587.96
mp-12814,307.92
mp-12854,226.35
mp-12884,705.005
mp-12954,472.65
mp-12961,504.55
mp-13053,223.475
mp-1314,352.75
mp-1339,493.6
mp-13434,392.76
mp-13450,705.005
mp-13641,366.97
mp-13852,472.19
mp-13853,469.015
mp-13900,261.975
mp-13963,718.855
mp-13992,432.905
mp-140,147.205
mp-14018,429.14
mp-14433,426.85
mp-14587,293.33
mp-1475,274.74
mp-1476,549.8
mp-1509,435.04
mp-1521,429.27
mp-1522,511.605
mp-1558,362.575
mp-1570,856.9
mp-16334,423.47
mp-1638,155.685
mp-16495,617.65
mp-16521,514.055
mp-16522,445.795
mp-1670,468.15
mp-16755,216.755
mp-16775,347.585
mp-1682,726.805
mp-1687,350.3
mp-16886,370.83
mp-16913,409.005
mp-17095,454.47
mp-1734,331.175
mp-1743,500.655
mp-1794,256.815
mp-1883,140.93
mp-18918,330.965
mp-18919,401.925
mp-19050,306.62
mp-19128,508.22
mp-19231,453.425
mp-19279,443.055
mp-1932,454.8
mp-1936,725.405
mp-19413,449.2
mp-19814,457.84
mp-19850,663.17
mp-19877,1057.02
mp-19983,576.305
mp-20049,396.35
mp-2018,671.57
mp-20327,464.1
mp-20440,723.51
mp-2052,657.655
mp-20541,644.05
mp-20551,577.035
mp-20599,180.19
mp-20697,849
mp-20805,336.755
mp-2089,533.575
mp-20952,830.95
mp-20971,437.3
mp-21096,436.1
mp-21260,402.215
mp-21318,397.23
mp-21449,555.4
mp-21505,629.305
mp-2168,248.725
mp-2182,289.105
mp-21893,461.145
mp-22270,377.66
mp-22271,403.455
mp-22275,695.905
mp-22325,445.44
mp-22367,271.425
mp-22400,416.69
mp-22535,443.32
mp-22558,635.57
mp-22607,213.415
mp-2263,787.95
mp-22691,253.965
mp-22895,363.865
mp-22913,418.415
mp-2293,528.955
mp-22939,447.655
mp-22967,451.925
mp-23072,431.505
mp-23152,121.93
mp-2339,677.7
mp-2349,434.85
mp-23499,405.245
mp-23560,407.755
mp-23704,315.8
mp-23712,307.075
mp-24084,276.6
mp-24668,329.825
mp-250,339.055
mp-25082,487.07
mp-253,721.25
mp-2536,618.44
mp-255,253.145
mp-258,573.75
mp-2589,229.24
mp-27296,679.795
mp-27393,249.005
mp-27418,442.755
mp-2744,283.07
mp-27454,306.9
mp-27488,439.27
mp-27577,196.585
mp-27668,269.755
mp-2780,463.58
mp-2783,720.65
mp-28084,301.25
mp-28171,355.605
mp-2824,382.5
mp-284,554.19
mp-2853,419.78
mp-2856,438.09
mp-29484,231.625
mp-29584,308.495
mp-29623,338.705
mp-29661,417.12
mp-29806,276.55
mp-29809,341.905
mp-2988,377.96
mp-30301,294.03
mp-30357,243.65
mp-30362,572.5
mp-30392,368.86
mp-30443,294.8
mp-30461,242.83
mp-30483,303.175
mp-30485,283.99
mp-30551,619.97
mp-30570,727.17
mp-30580,285.42
mp-30587,285.665
mp-30656,785.77
mp-30673,568.35
mp-30684,753.305
mp-30778,437.77
mp-30836,566.17
mp-30884,427.695
mp-3102,544.57
mp-31145,273.91
mp-31184,642.02
mp-31326,280.81
mp-3142,245.54
mp-3155,735.84
mp-316,582.145
mp-31900,482.92
mp-3255,310.52
mp-331,609.7
mp-33997,419.87
mp-3405,306.25
mp-3441,641.5
mp-3654,286.44
mp-36884,445.62
mp-37091,288.78
mp-374,469.75
mp-3849,524.895
mp-3988,249.175
mp-42,107.31
mp-432,631.25
mp-4382,613.125
mp-4563,845.62
mp-473,281.485
mp-4744,352.06
mp-4823,301.05
mp-485,1056.27
mp-4901,518.445
mp-4913,350.98
mp-4955,1079.35
mp-504974,620.41
mp-510625,410.175
mp-5238,442.695
mp-527,291.1
mp-5409,393.815
mp-541899,315.72
mp-543001,720.605
mp-544,759.155
mp-546500,335.775
mp-5478,282.86
mp-553432,453.9
mp-554212,661.26
mp-554462,582.4
mp-555576,291.075
mp-556,756.1
mp-556076,288.49
mp-556242,407.25
mp-558078,493.775
mp-5590,517.97
mp-559612,309.7
mp-561511,529.89
mp-561894,390.355
mp-5671,392.735
mp-567220,683.455
mp-567510,299.265
mp-567652,421.75
mp-567657,429.775
mp-567666,290.125
mp-568137,253.905
mp-568280,379.91
mp-568346,594.325
mp-568430,431.5
mp-568436,324.405
mp-568598,260.94
mp-568695,272.31
mp-568696,327.15
mp-568748,514.97
mp-568961,425.82
mp-569310,365.47
mp-569511,421.99
mp-569516,1053.77
mp-569624,481.7
mp-569679,194.495
mp-570017,376.815
mp-570430,760.25
mp-570604,610.45
mp-570673,892.89
mp-570963,476.445
mp-571270,475
mp-571343,495.69
mp-571648,430.25
mp-5749,574.505
mp-579496,704.07
mp-580287,545.5
mp-580886,645.575
mp-5821,544.57
mp-582360,566.17
mp-5924,218.94
mp-597,829.35
mp-6008,215.02
mp-601285,684.01
mp-607475,643.16
mp-612740,230.965
mp-614603,350.565
mp-622570,581
mp-623024,356.815
mp-625,469.97
mp-625054,289.53
mp-628606,276.55
mp-631316,367.395
mp-631525,237.09
mp-634,288.865
mp-639874,683.72
mp-643260,270.26
mp-644271,312.055
mp-649479,304.53
mp-6613,364.565
mp-675626,322.93
mp-685036,312.55
mp-685991,310.13
mp-690535,444.55
mp-696752,285.925
mp-6968,390.555
mp-6980,534.12
mp-712,648.7
mp-753326,400.105
mp-754065,331.355
mp-754403,467.75
mp-755690,514.9
mp-755894,345.13
mp-756490,336.95
mp-757031,298.265
mp-7575,364.42
mp-760403,277.99
mp-760414,600.215
mp-760432,417.6
mp-7623,292.61
mp-7632,558.7
mp-764233,442.155
mp-768358,528.425
mp-769111,480.025
mp-771123,686.14
mp-774736,438.43
mp-776404,467.75
mp-777595,458.225
mp-780260,516.7
mp-7822,615.85
mp-7857,572.02
mp-8045,549.1
mp-8145,443.47
mp-8192,375.455
mp-8231,528.3
mp-8454,315.075
mp-861,713.72
mp-861663,444.05
mp-861978,590.3
mp-862291,375.465
mp-862311,693.705
mp-862321,307.405
mp-862368,716.62
mp-862473,751.8
mp-862691,596.06
mp-862702,582.5
mp-862705,450.155
mp-862725,685.5
