mp-3108,148.0,141.81674194335938
mp-504935,38.0,41.54780197143555
mp-1025315,29.0,29.190139770507812
mp-569152,6.0,5.249176025390625
mp-8896,148.0,142.4696502685547
mp-568866,16.0,9.384010314941406
mp-1001113,84.0,91.93603515625
mp-1009538,178.0,164.8427734375
mp-30530,53.0,33.68376159667969
mp-1013734,40.0,33.81172180175781
mp-972220,234.0,226.802734375
mp-903,181.0,185.04830932617188
mp-7991,95.0,128.59536743164062
mp-978290,85.0,94.9430160522461
mp-574599,46.0,8.352500915527344
mp-18939,48.0,24.288673400878906
mp-570690,213.0,204.6515350341797
mp-864944,168.0,171.46444702148438
mp-1016842,144.0,168.57652282714844
mp-1025154,39.0,105.24745178222656
mp-23285,41.0,44.00038528442383
mp-972912,26.0,34.62737274169922
mp-971914,67.0,66.75607299804688
mp-631464,42.0,44.49234390258789
mp-1016841,192.0,183.36550903320312
mp-3519,130.0,119.87892150878906
mp-20698,54.0,69.63783264160156
mp-8267,9.0,0.42119598388671875
mp-983539,145.0,131.2254180908203
mp-862704,125.0,119.1659164428711
mp-975868,26.0,20.075546264648438
mp-863690,181.0,179.08843994140625
mp-8873,74.0,76.47334289550781
mp-23713,47.0,32.98316192626953
mp-3534,23.0,40.09550094604492
mp-1932,223.0,230.3945770263672
mp-4978,155.0,160.28245544433594
mp-977565,76.0,63.24152374267578
mp-23353,14.0,7.01568603515625
mp-1565,235.0,201.81011962890625
mp-5478,141.0,123.23165130615234
mp-866193,56.0,38.84621810913086
mp-631354,255.0,280.22247314453125
mp-864651,225.0,218.642333984375
mp-568991,192.0,174.26425170898438
mp-932,73.0,78.09580993652344
mp-997030,116.0,95.3738784790039
mp-20662,59.0,63.21327209472656
mp-1021327,13.0,15.370452880859375
mp-22350,36.0,46.753746032714844
mp-13520,23.0,24.781532287597656
mp-862486,125.0,110.08002471923828
mp-922,221.0,248.4750213623047
mp-18093,226.0,231.19705200195312
mp-616378,16.0,6.911689758300781
mp-615314,201.0,189.4910888671875
mp-7700,151.0,143.109375
mp-2924,144.0,130.1373291015625
mp-999542,170.0,187.2156524658203
mp-519,22.0,51.88261032104492
mp-2422,72.0,68.24456787109375
mp-36066,54.0,74.62751770019531
mp-28,37.0,47.46084976196289
mp-18782,127.0,114.8636245727539
mp-983126,59.0,60.939796447753906
mp-3250,41.0,55.13493728637695
mp-30047,115.0,96.80010223388672
mp-1543,115.0,93.4161376953125
mp-2811,327.0,315.0669250488281
mp-1648,96.0,87.33109283447266
mp-1156,45.0,25.983489990234375
mp-28230,13.0,12.783905029296875
mp-1139,260.0,236.5879364013672
mp-1409,192.0,186.04080200195312
mp-9935,36.0,59.56393814086914
mp-20466,135.0,124.28223419189453
mp-998196,30.0,21.120079040527344
mp-864603,50.0,65.38764953613281
mp-8636,167.0,153.4501495361328
mp-754134,204.0,193.2897491455078
mp-20832,24.0,19.635963439941406
mp-1021668,37.0,64.22921752929688
mp-1008874,112.0,100.97743225097656
mp-1220,138.0,144.40179443359375
mp-10148,45.0,39.533714294433594
mp-863659,56.0,51.829200744628906
mp-754065,131.0,109.64204406738281
mp-22050,72.0,80.46633911132812
mp-20983,154.0,175.08181762695312
mp-754364,145.0,148.5635986328125
mp-865278,262.0,264.10504150390625
mp-33588,67.0,62.99155807495117
mp-861992,144.0,108.30595397949219
mp-1018089,32.0,22.746910095214844
mp-7939,61.0,49.58118438720703
mp-3849,26.0,34.81261444091797
mp-2117,149.0,150.4280548095703
mp-864791,74.0,68.27461242675781
mp-13010,58.0,51.49562072753906
mp-2961,72.0,47.831016540527344
mp-20729,179.0,79.2691879272461
mp-1038818,13.0,15.170524597167969
mp-706,39.0,47.604705810546875
mp-1019359,80.0,75.6419906616211
mp-7581,22.0,9.970451354980469
mp-13288,13.0,18.051979064941406
mp-979176,73.0,73.91815185546875
mp-1017550,174.0,179.0235595703125
mp-5836,170.0,138.87498474121094
mp-568931,69.0,60.55669021606445
mp-12927,98.0,94.53617095947266
mp-492,259.0,232.33303833007812
mp-979940,30.0,29.031455993652344
mp-754333,228.0,225.31817626953125
mp-10485,29.0,22.784507751464844
mp-571491,175.0,151.39988708496094
mp-5566,67.0,61.63123321533203
mp-1132,126.0,126.66539001464844
mp-10908,220.0,214.65142822265625
mp-1025431,93.0,106.9417724609375
mp-1556,71.0,64.92167663574219
mp-10684,44.0,36.38129425048828
mp-13799,54.0,40.22739791870117
mp-20864,185.0,163.13160705566406
mp-864837,80.0,67.79837799072266
mp-10849,94.0,74.77478790283203
mp-7433,41.0,35.79881286621094
mp-998973,155.0,167.0363311767578
mp-999197,156.0,158.10415649414062
mp-753195,7.0,7.062744140625
mp-570673,159.0,152.89511108398438
mp-1008872,86.0,98.20822143554688
mp-1025158,72.0,75.87875366210938
mp-2874,152.0,141.74453735351562
mp-505071,163.0,167.5492706298828
mp-2172,70.0,54.539878845214844
mp-1006880,72.0,68.84925842285156
mvc-5816,143.0,164.59996032714844
mp-19988,72.0,75.80934143066406
mp-30784,67.0,73.62066650390625
mp-865869,171.0,169.572265625
mp-977436,202.0,199.62896728515625
mp-28024,126.0,128.6956329345703
mp-27505,105.0,125.58344268798828
mp-30620,188.0,176.3003692626953
mp-1039154,48.0,36.67717742919922
mp-8608,52.0,62.32808303833008
mp-1894,385.0,383.209716796875
mp-864984,209.0,210.51470947265625
mp-3871,135.0,149.4434814453125
mp-561536,104.0,75.16944885253906
mp-7032,208.0,211.6045379638672
mp-567416,66.0,77.94088745117188
mp-14168,23.0,31.335105895996094
mp-569697,115.0,125.71035766601562
mp-20432,138.0,161.36813354492188
mp-27471,136.0,119.59504699707031
mp-644481,174.0,162.10948181152344
mp-19257,178.0,160.27413940429688
mp-999460,56.0,54.75557327270508
mp-20131,195.0,83.50763702392578
mp-984729,77.0,68.29377746582031
mp-134,83.0,75.45836639404297
mp-1016108,154.0,138.10911560058594
mp-569568,225.0,230.9195098876953
mp-7976,72.0,78.99891662597656
mp-8868,11.0,0.6808395385742188
mp-973100,105.0,110.75579833984375
mp-11959,66.0,66.76371765136719
mp-1718,147.0,152.66912841796875
mp-10187,176.0,118.86697387695312
mp-30560,134.0,136.4520263671875
mp-5852,144.0,143.12152099609375
mp-10878,90.0,99.45893096923828
mvc-14334,80.0,64.23004150390625
mp-21850,140.0,179.3023681640625
mp-865578,36.0,41.7711296081543
mp-861672,191.0,202.6422119140625
mp-555599,74.0,57.79616928100586
mp-9437,166.0,148.20864868164062
mp-971647,84.0,90.20427703857422
mp-560588,69.0,60.57826232910156
mp-554107,46.0,38.310829162597656
mp-1025565,74.0,149.36160278320312
mp-1651,70.0,77.97394561767578
mp-553946,134.0,106.55388641357422
mp-631274,43.0,26.846923828125
mp-865662,40.0,31.336814880371094
mp-12863,42.0,49.489112854003906
mp-351,164.0,161.2174072265625
mp-1008928,79.0,44.23090362548828
mp-961693,112.0,99.89900207519531
mp-573563,110.0,125.86787414550781
mp-569850,22.0,20.98096466064453
mp-18765,59.0,55.23225402832031
mp-4106,69.0,65.29689025878906
mp-1029506,113.0,131.94810485839844
mp-974430,371.0,353.79937744140625
mp-862874,69.0,59.628746032714844
mp-2281,57.0,48.17619705200195
mp-551758,17.0,19.982925415039062
mp-997012,156.0,118.47401428222656
mp-999060,140.0,175.2318115234375
mp-1025338,26.0,72.46671295166016
mp-1018054,231.0,225.59075927734375
mp-1016840,167.0,204.20388793945312
mp-569304,113.0,161.64161682128906
mp-766454,155.0,182.40316772460938
mp-7430,39.0,28.86640167236328
mp-866194,30.0,27.47888946533203
mvc-8365,87.0,97.95175170898438
mp-4395,67.0,65.8128662109375
mp-8279,51.0,29.1708984375
mp-7349,87.0,102.96968078613281
mp-9387,75.0,75.53116607666016
mp-22312,191.0,191.49481201171875
mp-865985,137.0,141.30181884765625
mp-2772,113.0,96.26658630371094
mp-862588,67.0,68.35392761230469
mp-7352,94.0,88.66021728515625
mp-4840,60.0,42.92090606689453
mp-24,387.0,316.78192138671875
mvc-14991,42.0,78.13774108886719
mp-978495,126.0,145.01211547851562
mp-2987,29.0,31.683326721191406
mp-11454,137.0,150.95286560058594
mp-631305,53.0,80.73471069335938
mp-3448,64.0,60.40336990356445
mp-983908,79.0,69.73330688476562
mp-786,54.0,69.61721801757812
mvc-11198,186.0,197.4384765625
mp-5983,130.0,111.9980239868164
mp-487,138.0,111.8370132446289
mp-984082,53.0,65.32997131347656
mvc-15448,175.0,190.78170776367188
mp-22270,193.0,195.14154052734375
mp-9947,213.0,204.62037658691406
mp-997630,167.0,156.0426483154297
mp-4081,31.0,47.62004852294922
mp-862702,78.0,80.02726745605469
mp-7940,57.0,32.682838439941406
mp-23684,23.0,29.518157958984375
mp-4973,65.0,85.9527816772461
mp-19851,34.0,13.978286743164062
mp-30737,58.0,52.691524505615234
mp-640041,85.0,89.7983169555664
mp-10654,52.0,54.25564956665039
mp-21087,94.0,84.80502319335938
mp-10636,25.0,35.62004852294922
mp-10046,203.0,199.11083984375
mp-571262,123.0,105.09970092773438
mp-11243,95.0,84.77232360839844
mp-3190,117.0,151.21348571777344
mp-19210,179.0,178.78762817382812
mp-15226,262.0,315.49615478515625
mp-21481,38.0,42.002952575683594
mp-865805,200.0,188.41836547851562
mp-770881,148.0,124.25118255615234
mp-1073,31.0,25.400367736816406
mp-1042,153.0,160.93434143066406
mp-20999,74.0,56.033504486083984
mp-1776,250.0,261.6715393066406
mvc-10478,86.0,73.0718002319336
mp-24192,87.0,92.56193542480469
mp-865914,233.0,226.56527709960938
mp-13983,36.0,56.79949951171875
mp-567841,92.0,95.74625396728516
mp-571619,163.0,175.69876098632812
mp-3359,96.0,91.97688293457031
mp-2120,75.0,76.46781921386719
mp-10714,207.0,178.21238708496094
mp-983603,77.0,99.79642486572266
mp-631518,74.0,69.02238464355469
mp-864976,100.0,101.956787109375
mp-639789,251.0,334.55194091796875
mp-2597,84.0,30.190101623535156
mp-570707,63.0,47.52682113647461
mp-10244,145.0,138.7498779296875
mp-2906,124.0,132.5654296875
mp-615,41.0,32.47259521484375
mp-1025213,234.0,203.58743286132812
mp-27850,29.0,50.93022918701172
mp-865989,219.0,201.68521118164062
mp-505110,144.0,136.83099365234375
mp-865608,162.0,157.41407775878906
mp-3336,179.0,160.30274963378906
mp-864936,228.0,213.32687377929688
mp-613162,12.0,-0.5165176391601562
mp-998307,27.0,15.817924499511719
mp-471,33.0,42.303062438964844
mp-978287,62.0,65.37128448486328
mp-415,339.0,306.73321533203125
mp-776097,200.0,195.23890686035156
mp-865524,114.0,115.88319396972656
