mp-30477,26.0,23.951927185058594
mp-975443,39.0,50.05343246459961
mp-3771,84.0,73.9420394897461
mp-12571,118.0,122.18833923339844
mp-770690,49.0,44.74759292602539
mp-21296,14.0,17.683086395263672
mp-7112,43.0,37.667266845703125
mp-1013553,37.0,27.730422973632812
mp-11696,74.0,97.57540130615234
mp-867281,175.0,169.6680145263672
mp-961680,6.0,48.464351654052734
mp-8300,22.0,23.381977081298828
mp-865592,31.0,43.69780349731445
mp-569151,38.0,43.14581298828125
mp-981365,124.0,116.42532348632812
mp-11490,20.0,20.12921905517578
mp-582034,187.0,151.14779663085938
mp-775909,91.0,66.60829162597656
mp-560956,14.0,18.839248657226562
mp-85,5.0,22.58338165283203
mp-23038,5.0,11.581226348876953
mp-11550,28.0,45.99974822998047
mp-3637,61.0,60.65278625488281
mp-20757,64.0,77.28340148925781
mp-7573,208.0,181.3824920654297
mp-1039198,8.0,16.492835998535156
mp-1018050,244.0,196.492919921875
mp-22717,25.0,29.784317016601562
mp-14793,60.0,46.632747650146484
mp-8983,40.0,39.90042495727539
mp-764744,37.0,37.746192932128906
mp-10102,14.0,7.203857421875
mp-7914,70.0,53.485538482666016
mp-21765,26.0,29.742534637451172
mp-2998,107.0,70.31745147705078
mp-865779,85.0,86.86984252929688
mp-8278,38.0,30.476306915283203
mp-631388,23.0,43.8409309387207
mp-1938,145.0,122.43260192871094
mp-19120,41.0,28.535259246826172
mp-571039,27.0,31.2423038482666
mp-4809,20.0,22.06000518798828
mp-972987,47.0,41.082115173339844
mp-3886,90.0,84.85643005371094
mp-7191,38.0,38.60890579223633
mp-30650,25.0,26.674331665039062
mp-510346,14.0,16.22791290283203
mp-11520,55.0,40.10173797607422
mp-997181,67.0,38.275604248046875
mp-1029776,39.0,64.693359375
mp-29463,66.0,95.95356750488281
mp-23684,11.0,14.289188385009766
mp-1017466,67.0,73.90016174316406
mp-28020,6.0,10.986564636230469
mp-1882,38.0,32.11158752441406
mp-9473,37.0,42.75215148925781
mp-22962,7.0,12.663444519042969
mp-20424,113.0,89.71151733398438
mp-1039385,5.0,15.912860870361328
mp-19876,50.0,39.57234573364258
mp-1722,42.0,36.91575241088867
mp-755253,100.0,72.03104400634766
mp-631335,38.0,43.481483459472656
mp-1025278,33.0,28.088851928710938
mp-754008,26.0,29.23143196105957
mp-2075,249.0,175.4029541015625
mp-1025500,29.0,22.507953643798828
mp-864807,49.0,49.26817321777344
mp-7363,24.0,37.567840576171875
mp-3497,19.0,31.197622299194336
mp-12581,10.0,17.51612091064453
mp-8818,45.0,39.98064422607422
mp-978290,29.0,36.106544494628906
mp-982667,61.0,68.73363494873047
mp-13798,29.0,18.824642181396484
mp-21489,16.0,19.87679672241211
mp-31148,25.0,23.136451721191406
mp-1249,52.0,45.96717834472656
mp-569247,88.0,119.2385025024414
mp-10422,21.0,14.620048522949219
mp-972,28.0,21.50800323486328
mp-2592,177.0,153.1446990966797
mp-572283,42.0,52.07070541381836
mp-7709,31.0,29.693017959594727
mp-570673,78.0,76.39350128173828
mp-8789,40.0,35.51834487915039
mp-21907,104.0,104.33059692382812
mp-1025377,6.0,11.805587768554688
mp-865960,161.0,171.30320739746094
mp-1029799,33.0,43.18248748779297
mp-28610,6.0,8.722476959228516
mp-1018062,67.0,75.46411895751953
mp-18167,15.0,20.162071228027344
mp-976017,11.0,20.38213348388672
mp-865895,78.0,93.58251190185547
mp-29481,4.0,8.585769653320312
mp-16246,14.0,22.58240509033203
mp-867156,67.0,79.58827209472656
mp-30404,20.0,22.20327377319336
mp-865879,15.0,18.453022003173828
mp-753746,4.0,9.004993438720703
mp-9289,54.0,45.55858612060547
mp-22240,79.0,66.90888977050781
mp-11360,30.0,38.80138397216797
mp-990076,149.0,112.42059326171875
mp-12564,7.0,22.824554443359375
mp-124,23.0,23.366607666015625
mp-867273,74.0,93.52952575683594
mp-1883,28.0,13.343280792236328
mp-24722,67.0,59.155914306640625
mp-627380,10.0,14.54842758178711
mp-8648,109.0,113.20480346679688
mp-554573,33.0,38.07946014404297
mp-1013713,9.0,19.054935455322266
mp-1009696,51.0,37.78141403198242
mp-976139,8.0,13.190605163574219
mp-865928,76.0,83.77019500732422
mp-989635,45.0,53.541160583496094
mp-1029251,58.0,72.15980529785156
mp-1018043,42.0,51.72916793823242
mp-34993,123.0,106.79634094238281
mp-1008805,203.0,187.74168395996094
mp-29621,14.0,16.751514434814453
mp-7002,71.0,57.135711669921875
mp-30811,98.0,98.64671325683594
mp-13272,34.0,31.567277908325195
mp-865793,29.0,33.285980224609375
mp-452,83.0,77.06563568115234
mp-862684,54.0,58.95698547363281
mp-10257,76.0,103.41278076171875
mp-8871,22.0,22.01486587524414
mp-20483,13.0,16.67676544189453
mp-90,129.0,107.38653564453125
mp-637255,48.0,48.36928939819336
mp-1024071,35.0,57.83822250366211
mp-1008680,50.0,53.64119338989258
mp-1013714,10.0,16.021419525146484
mp-1029550,30.0,38.498016357421875
mp-11230,30.0,43.44163131713867
mp-32311,14.0,15.40277099609375
mp-22917,5.0,11.846553802490234
mp-977273,85.0,109.066650390625
mp-30426,18.0,18.484683990478516
mp-30091,170.0,152.81993103027344
mp-15120,7.0,23.14862823486328
mp-978534,56.0,43.986473083496094
mp-30842,79.0,54.29281234741211
mp-1008826,76.0,94.1571044921875
mp-1029750,35.0,38.82042694091797
mp-33588,46.0,42.2428092956543
mp-4889,59.0,59.38573455810547
mp-984352,109.0,115.59449768066406
mp-2018,74.0,88.99934387207031
mp-1019740,229.0,129.23748779296875
mp-1019105,12.0,14.771778106689453
mp-753098,25.0,24.30728530883789
mp-2977,9.0,18.195049285888672
mp-977545,109.0,108.57365417480469
mp-615314,103.0,106.082275390625
mp-556548,49.0,46.47338104248047
mp-976010,8.0,13.048778533935547
mp-2354,68.0,47.38737869262695
mp-554601,30.0,25.979660034179688
mp-14091,18.0,17.917842864990234
mp-8159,16.0,25.028907775878906
mp-862260,24.0,35.738075256347656
mp-28282,8.0,14.124217987060547
mp-1001914,27.0,38.315834045410156
mp-12277,43.0,33.752593994140625
mp-556320,21.0,20.630077362060547
mp-864618,10.0,16.85927963256836
mp-105,17.0,14.86983871459961
mp-545820,21.0,32.971588134765625
mp-19787,51.0,53.14826965332031
mp-24237,63.0,45.363792419433594
mp-865485,125.0,113.62033081054688
mp-22870,6.0,13.252681732177734
mp-975198,14.0,15.51449966430664
mp-2012,16.0,12.246452331542969
mp-556353,26.0,19.911548614501953
mp-932,34.0,48.054649353027344
mp-559598,30.0,40.38605499267578
mp-569152,4.0,11.139957427978516
mp-11947,27.0,22.156227111816406
mp-763051,64.0,50.73208999633789
mp-541754,25.0,31.000778198242188
mp-1008282,83.0,96.84025573730469
mp-173,67.0,60.121822357177734
mp-12910,15.0,24.90508270263672
mp-983358,91.0,91.32942199707031
mp-753671,56.0,43.8417854309082
mp-13512,36.0,38.531341552734375
mp-753708,57.0,58.615055084228516
mp-568069,22.0,38.27910614013672
mp-30882,63.0,58.96214294433594
mp-866291,3.0,10.490493774414062
mp-30738,112.0,125.58499145507812
mp-215,29.0,34.63005828857422
mp-810,50.0,46.35467529296875
mp-56,4.0,2.8559226989746094
mp-570091,25.0,26.304723739624023
mp-384,37.0,34.224430084228516
mp-23860,28.0,19.45315170288086
mp-1013642,26.0,26.834083557128906
mvc-15643,61.0,65.35260009765625
mp-862336,46.0,48.32366943359375
mp-977140,12.0,31.53816032409668
mp-2752,62.0,47.64241027832031
mp-16304,49.0,40.924949645996094
mp-997094,41.0,31.65258026123047
mp-22865,8.0,4.3881072998046875
mp-570891,7.0,8.027748107910156
mp-22344,38.0,54.38785934448242
mp-7879,30.0,29.712366104125977
mp-493,104.0,121.78450012207031
mp-861658,49.0,55.71652603149414
mp-17481,76.0,79.74676513671875
mp-1000,16.0,29.546009063720703
mp-570963,87.0,85.7994384765625
mp-980200,43.0,45.79623794555664
mp-570198,23.0,34.595184326171875
mp-640073,18.0,28.633811950683594
mp-1029605,21.0,21.2208251953125
mp-30459,53.0,45.48451232910156
mp-11566,40.0,28.966232299804688
mp-7493,17.0,38.54975128173828
mp-13453,37.0,45.16233825683594
mp-3104,40.0,41.79703140258789
mp-5590,48.0,35.73779296875
mp-8399,40.0,19.1109619140625
mp-981935,7.0,11.288867950439453
mp-1001789,86.0,29.366207122802734
mvc-6477,47.0,55.692935943603516
mp-2450,22.0,31.14519500732422
mp-752415,57.0,47.030296325683594
mp-976408,6.0,13.486412048339844
mp-22916,12.0,11.999874114990234
mp-1009848,45.0,25.927597045898438
mp-22565,69.0,77.78746795654297
mp-38725,10.0,14.083427429199219
mp-755453,86.0,104.18904113769531
mp-626620,10.0,14.330333709716797
mp-32662,73.0,75.18791961669922
mp-978986,34.0,35.39794158935547
mp-9548,15.0,30.81376075744629
mp-933,51.0,38.65519714355469
mp-949028,17.0,19.665740966796875
mp-977541,87.0,98.8626480102539
mp-5589,46.0,47.6767578125
mp-864788,95.0,82.58975982666016
mp-3207,36.0,40.094017028808594
mp-996975,16.0,21.51494598388672
mp-553939,30.0,29.15275001525879
mp-20674,55.0,40.952392578125
mp-556911,33.0,37.27751541137695
mp-1013528,22.0,20.060104370117188
mp-2071,35.0,43.52816390991211
mp-20401,87.0,85.78863525390625
mp-865569,97.0,91.4639892578125
mp-862710,29.0,35.997276306152344
mp-11800,44.0,51.799739837646484
mp-1029498,72.0,57.65278625488281
mp-13572,72.0,66.30004119873047
mp-1029733,52.0,59.41106033325195
mp-2070,73.0,92.5432357788086
mp-997037,32.0,24.355731964111328
mp-989516,6.0,10.080207824707031
mp-1211,30.0,30.450321197509766
mp-1008523,397.0,352.6633605957031
mp-9843,30.0,35.321556091308594
mp-989579,10.0,10.381595611572266
mp-866186,54.0,59.693241119384766
mp-574,79.0,74.74893951416016
mp-122,6.0,11.638442993164062
mp-864715,76.0,69.97350311279297
mp-20840,78.0,69.0627212524414
mp-510456,14.0,15.32916259765625
mp-631420,19.0,63.411956787109375
mp-20131,55.0,38.16886901855469
mp-137,42.0,42.562252044677734
mp-10519,27.0,20.332874298095703
mp-19413,120.0,105.51505279541016
mp-2213,92.0,79.85712432861328
mp-761524,67.0,70.72152709960938
mp-11276,100.0,106.77230834960938
mp-829,52.0,48.99454879760742
mp-10165,11.0,16.374919891357422
mp-865591,79.0,67.80692291259766
mp-922,91.0,99.37954711914062
mp-3779,9.0,19.59296417236328
mp-756018,40.0,33.59532928466797
mp-9383,116.0,79.40850830078125
mp-13190,8.0,22.434005737304688
mp-31502,20.0,20.076690673828125
mp-27263,7.0,10.132572174072266
mp-1746,56.0,49.081687927246094
mp-866104,10.0,17.436336517333984
mp-7474,25.0,36.3228759765625
mp-15964,49.0,51.80708694458008
mp-994,59.0,38.99707794189453
mp-505198,17.0,20.41730499267578
mp-1029457,33.0,33.876461029052734
mp-604516,34.0,45.84293746948242
mp-2349,24.0,27.359636306762695
mp-40204,14.0,17.194721221923828
mp-30469,11.0,13.605106353759766
mp-865185,45.0,45.98054122924805
mp-1018059,33.0,24.555091857910156
mp-1097,213.0,206.97325134277344
mp-13085,78.0,62.24199295043945
mp-2698,22.0,30.67292594909668
mp-752463,60.0,54.40501022338867
mp-675902,28.0,23.583484649658203
mp-553875,76.0,79.80978393554688
mp-15608,43.0,37.75724411010742
mp-30683,64.0,62.93480682373047
mp-31469,62.0,54.8946533203125
mp-865611,85.0,96.41893005371094
mp-8943,18.0,21.01519012451172
mp-8311,61.0,45.6307373046875
mp-18876,19.0,24.42975616455078
mp-971661,47.0,49.73713302612305
mp-11822,36.0,38.357505798339844
mp-1008634,24.0,13.98392105102539
mp-11465,22.0,16.665313720703125
mp-1395,76.0,106.93263244628906
mp-2404,41.0,30.97930908203125
mp-16755,11.0,28.343069076538086
mp-15607,82.0,89.23497009277344
mp-21017,58.0,52.779808044433594
mp-39681,38.0,54.09711837768555
mp-27296,33.0,47.17457580566406
mp-37473,71.0,44.744503021240234
mp-12608,74.0,78.5011215209961
mp-796,18.0,70.14424133300781
mp-19443,101.0,73.42999267578125
mp-978490,74.0,104.50083923339844
mp-754363,60.0,57.361106872558594
mp-616559,85.0,90.09385681152344
mp-23486,5.0,13.580764770507812
mp-571033,8.0,36.1379508972168
mp-7376,25.0,29.089313507080078
mp-29529,12.0,19.473003387451172
mp-753459,101.0,74.87305450439453
mp-23299,12.0,7.975200653076172
mp-530074,186.0,174.09124755859375
mp-2472,56.0,45.98128890991211
mp-1021503,137.0,84.47309112548828
mp-20269,16.0,37.88003921508789
mp-601820,96.0,83.78268432617188
mp-9960,64.0,53.07883071899414
mp-975272,4.0,-0.8106727600097656
mp-546500,8.0,5.370735168457031
mp-13452,66.0,59.85315704345703
mp-27768,203.0,183.9761962890625
mp-675626,22.0,21.985294342041016
mp-8765,18.0,21.574886322021484
mp-988939,17.0,26.2237606048584
mp-867287,29.0,23.7073974609375
mp-609151,47.0,58.78934860229492
mp-5072,11.0,11.60848617553711
mp-7692,175.0,187.517333984375
mp-9987,140.0,121.80418395996094
mp-131,34.0,35.640228271484375
mp-1475,150.0,139.91102600097656
mp-22464,15.0,16.68126678466797
mp-861875,48.0,57.980552673339844
mp-978496,100.0,198.25396728515625
mp-568992,65.0,78.74880981445312
mp-1841,119.0,131.53402709960938
mp-865495,101.0,97.57164001464844
mp-13725,43.0,38.00463104248047
mp-1013547,27.0,29.157175064086914
mp-999053,42.0,47.6158332824707
mp-961712,52.0,60.981502532958984
mp-977353,129.0,106.75900268554688
mp-930,76.0,66.86833190917969
mp-15999,20.0,19.928123474121094
mp-18814,44.0,30.04428482055664
mp-1018107,13.0,25.168926239013672
mp-370,34.0,20.045257568359375
mp-5285,24.0,22.748374938964844
mp-29374,14.0,16.673812866210938
mp-16220,37.0,46.38674545288086
mp-17413,71.0,83.55809783935547
mp-2318,87.0,99.93229675292969
mp-8102,97.0,152.4857635498047
mp-31348,38.0,40.719444274902344
mp-15252,33.0,22.568130493164062
mp-7142,74.0,97.34672546386719
mp-9127,42.0,40.73530960083008
mp-8566,26.0,23.207035064697266
mp-20489,50.0,44.017738342285156
mp-22489,85.0,84.35429382324219
mp-510281,50.0,41.29788589477539
mp-571420,40.0,46.20875549316406
mp-8882,51.0,39.713539123535156
mp-601285,63.0,57.40507888793945
mp-631316,30.0,20.877899169921875
mp-22975,6.0,7.862884521484375
mp-645159,70.0,54.28410339355469
mp-975275,12.0,10.632923126220703
mp-758741,65.0,67.42346954345703
mp-19035,75.0,58.774871826171875
mp-8578,82.0,72.92447662353516
mp-27705,26.0,24.702648162841797
mp-2701,189.0,162.0968475341797
mp-774736,15.0,19.472885131835938
mp-22891,21.0,24.83755111694336
mp-11350,56.0,57.56733322143555
mp-7420,18.0,14.710735321044922
mp-761415,77.0,51.22423553466797
mp-989644,8.0,10.321792602539062
mp-2250,73.0,69.87071990966797
mp-569833,47.0,49.74842071533203
mp-31205,36.0,54.523250579833984
mp-975322,42.0,53.49937438964844
mp-556,35.0,51.43928146362305
mp-9382,109.0,70.24044799804688
mp-542136,21.0,22.592121124267578
mp-31172,13.0,20.63219451904297
mp-864784,78.0,57.12380599975586
mp-36779,55.0,41.71320724487305
mp-753326,16.0,11.868549346923828
mp-10890,44.0,37.82212829589844
mp-999060,61.0,79.99358367919922
mp-5532,75.0,68.11109924316406
mp-24287,137.0,89.21346282958984
mp-556927,13.0,29.646026611328125
mp-30533,15.0,28.61493682861328
mp-1356,28.0,34.673004150390625
mp-4612,78.0,79.09062194824219
mp-1013527,65.0,48.002132415771484
mp-30406,22.0,18.32651138305664
mp-569103,7.0,17.404972076416016
mp-1017632,46.0,56.3583984375
mp-9453,40.0,40.8802490234375
mp-2552,96.0,71.50773620605469
mp-12411,39.0,23.745094299316406
mp-972209,119.0,112.77043151855469
mp-510437,37.0,32.1497802734375
mvc-15272,37.0,46.251564025878906
mp-19147,68.0,37.409400939941406
mp-865919,23.0,29.600006103515625
mp-2597,15.0,20.03388214111328
mp-10584,40.0,51.66352462768555
mp-10455,53.0,47.372169494628906
mp-2034,167.0,147.77420043945312
mp-17639,51.0,41.15885925292969
mp-2988,32.0,34.682456970214844
mp-29584,8.0,11.68136978149414
mp-20175,54.0,70.72041320800781
mp-19726,54.0,59.28594207763672
mp-998147,18.0,8.960010528564453
mp-571367,106.0,111.8475341796875
mp-755293,28.0,32.05528259277344
mp-977573,95.0,75.539794921875
mp-7349,50.0,55.4119758605957
mp-29208,22.0,23.026424407958984
mp-864614,31.0,30.0860595703125
mp-10991,48.0,42.32130432128906
mp-5309,8.0,8.021465301513672
mp-21342,22.0,32.06085968017578
mp-11693,21.0,35.18614959716797
mp-999139,13.0,27.511045455932617
mp-865382,92.0,83.27952575683594
mp-1399,31.0,35.205970764160156
mp-1018030,32.0,28.844680786132812
mp-974061,116.0,106.95106506347656
mp-1042,96.0,98.28327941894531
mp-5229,110.0,79.10640716552734
mp-1025170,213.0,228.73406982421875
mp-568172,30.0,43.03678512573242
mp-972884,34.0,36.482078552246094
mp-29151,27.0,23.70575714111328
mp-9884,8.0,12.92392349243164
mp-9075,31.0,20.976806640625
mp-864980,127.0,109.96674346923828
mp-21069,52.0,70.04869079589844
mp-13138,37.0,35.25715637207031
mp-755089,77.0,68.67877960205078
mp-8308,54.0,41.21375274658203
mp-10281,33.0,29.762304306030273
mp-10886,45.0,59.37763977050781
mp-2225,146.0,133.95091247558594
mp-11819,20.0,22.4031982421875
mp-22894,6.0,5.062740325927734
mp-1029616,26.0,39.3693733215332
mp-9926,25.0,28.888975143432617
mp-1773,270.0,253.95860290527344
mp-983590,82.0,146.9309844970703
mp-16566,20.0,19.468597412109375
mp-864927,100.0,105.49824523925781
mp-865167,14.0,24.940189361572266
mp-1542,151.0,115.53721618652344
mp-1029294,49.0,31.649038314819336
mp-20237,69.0,57.27727127075195
mp-31456,48.0,69.36907958984375
mp-9996,10.0,42.91310501098633
mp-510421,5.0,0.2567024230957031
mp-13679,19.0,17.73114013671875
mp-8175,27.0,27.951322555541992
mp-778,89.0,96.29444885253906
mp-606949,93.0,103.4893569946289
mp-22434,125.0,135.69813537597656
mp-568827,158.0,140.83741760253906
mp-30767,25.0,17.253978729248047
mp-19060,41.0,33.47254943847656
mp-3397,29.0,23.242008209228516
mp-864943,108.0,107.82913208007812
mp-365,113.0,132.4408721923828
mp-9845,11.0,15.5867919921875
mp-915,25.0,30.97657012939453
mp-975206,102.0,59.80080032348633
mp-468,62.0,37.80975341796875
mp-755544,46.0,44.22185134887695
mp-30315,33.0,42.81972122192383
mp-753304,3.0,-2.0790557861328125
mp-21359,51.0,57.5186653137207
mp-564,20.0,21.49334716796875
mp-770118,48.0,57.52294158935547
mp-4666,39.0,36.44723129272461
mp-1025222,44.0,36.71925735473633
mp-862602,91.0,78.8421630859375
mp-865656,120.0,102.55030822753906
mp-866115,100.0,90.52745056152344
mp-10213,26.0,47.068946838378906
mp-29638,32.0,24.22671890258789
mp-961649,76.0,67.0625
mp-567504,6.0,4.737140655517578
mp-13031,16.0,15.141864776611328
mp-978856,16.0,31.56914710998535
mp-865649,94.0,86.19246673583984
mp-5723,71.0,67.71125793457031
mp-21035,76.0,73.1286849975586
mp-862694,96.0,112.2861099243164
mp-18850,66.0,48.03310012817383
mp-1013529,28.0,35.8502311706543
mp-13686,123.0,108.63575744628906
mp-8543,13.0,18.463783264160156
mp-865191,99.0,92.20387268066406
mvc-15861,28.0,27.325279235839844
mp-924130,68.0,49.02098846435547
mp-3210,80.0,66.63954162597656
mp-24,504.0,323.50006103515625
