,,"Aluminum 6069-T6, 0.75 in x 2.2 in. Bar, Hot Hollow Extrusion, Average Tensile Values","['Titanium, Ti', '<= 0.10 %', '<= 0.10 %', '']","['Tensile Strength, Ultimate', '469 MPa', '68000 psi', 'Longitudinal']","['Tensile Strength, Yield', '441 MPa', '64000 psi', 'Longitudinal']","['Elongation at Break', '14.5 %', '14.5 %', 'Longitudinal']"
,,"Aluminum 6069-T6, 0.75 in x 2.2 in. Bar, Hot Hollow Extrusion, Average Tensile Values","['Vanadium, V', '0.10 - 0.30 %', '0.10 - 0.30 %', '']","['Tensile Strength, Ultimate', '469 MPa', '68000 psi', 'Longitudinal']","['Tensile Strength, Yield', '441 MPa', '64000 psi', 'Longitudinal']","['Elongation at Break', '14.5 %', '14.5 %', 'Longitudinal']"
,,"Aluminum 6069-T6, 0.75 in x 2.2 in. Bar, Hot Hollow Extrusion, Average Tensile Values","['Zinc, Zn', '<= 0.05 %', '<= 0.05 %', '']","['Tensile Strength, Ultimate', '469 MPa', '68000 psi', 'Longitudinal']","['Tensile Strength, Yield', '441 MPa', '64000 psi', 'Longitudinal']","['Elongation at Break', '14.5 %', '14.5 %', 'Longitudinal']"
,,"Aluminum 6069-T6, 1.25 Round Bar, Hot Hollow Extrusion, Average Tensile Values","['Aluminum, Al', '94.8 - 97.5 %', '94.8 - 97.5 %', 'As remainder']","['Tensile Strength, Ultimate', '442 MPa', '64100 psi', 'Transverse']","['Tensile Strength, Yield', '397 MPa', '57600 psi', 'Transverse']","['Elongation at Break', '13 %', '13 %', 'Transverse']"
,,"Aluminum 6069-T6, 1.25 Round Bar, Hot Hollow Extrusion, Average Tensile Values","['Chromium, Cr', '0.05 - 0.30 %', '0.05 - 0.30 %', '']","['Tensile Strength, Ultimate', '442 MPa', '64100 psi', 'Transverse']","['Tensile Strength, Yield', '397 MPa', '57600 psi', 'Transverse']","['Elongation at Break', '13 %', '13 %', 'Transverse']"
,,"Aluminum 6069-T6, 1.25 Round Bar, Hot Hollow Extrusion, Average Tensile Values","['Copper, Cu', '0.55 - 1.0 %', '0.55 - 1.0 %', '']","['Tensile Strength, Ultimate', '442 MPa', '64100 psi', 'Transverse']","['Tensile Strength, Yield', '397 MPa', '57600 psi', 'Transverse']","['Elongation at Break', '13 %', '13 %', 'Transverse']"
,,"Aluminum 6069-T6, 1.25 Round Bar, Hot Hollow Extrusion, Average Tensile Values","['Iron, Fe', '<= 0.40 %', '<= 0.40 %', '']","['Tensile Strength, Ultimate', '442 MPa', '64100 psi', 'Transverse']","['Tensile Strength, Yield', '397 MPa', '57600 psi', 'Transverse']","['Elongation at Break', '13 %', '13 %', 'Transverse']"
,,"Aluminum 6069-T6, 1.25 Round Bar, Hot Hollow Extrusion, Average Tensile Values","['Magnesium, Mg', '1.2 - 1.6 %', '1.2 - 1.6 %', '']","['Tensile Strength, Ultimate', '442 MPa', '64100 psi', 'Transverse']","['Tensile Strength, Yield', '397 MPa', '57600 psi', 'Transverse']","['Elongation at Break', '13 %', '13 %', 'Transverse']"
,,"Aluminum 6069-T6, 1.25 Round Bar, Hot Hollow Extrusion, Average Tensile Values","['Manganese, Mn', '<= 0.05 %', '<= 0.05 %', '']","['Tensile Strength, Ultimate', '442 MPa', '64100 psi', 'Transverse']","['Tensile Strength, Yield', '397 MPa', '57600 psi', 'Transverse']","['Elongation at Break', '13 %', '13 %', 'Transverse']"
,,"Aluminum 6069-T6, 1.25 Round Bar, Hot Hollow Extrusion, Average Tensile Values","['Other, each', '<= 0.05 %', '<= 0.05 %', '']","['Tensile Strength, Ultimate', '442 MPa', '64100 psi', 'Transverse']","['Tensile Strength, Yield', '397 MPa', '57600 psi', 'Transverse']","['Elongation at Break', '13 %', '13 %', 'Transverse']"
,,"Aluminum 6069-T6, 1.25 Round Bar, Hot Hollow Extrusion, Average Tensile Values","['Other, total', '<= 0.15 %', '<= 0.15 %', '']","['Tensile Strength, Ultimate', '442 MPa', '64100 psi', 'Transverse']","['Tensile Strength, Yield', '397 MPa', '57600 psi', 'Transverse']","['Elongation at Break', '13 %', '13 %', 'Transverse']"
,,"Aluminum 6069-T6, 1.25 Round Bar, Hot Hollow Extrusion, Average Tensile Values","['Silicon, Si', '0.60 - 1.2 %', '0.60 - 1.2 %', '']","['Tensile Strength, Ultimate', '442 MPa', '64100 psi', 'Transverse']","['Tensile Strength, Yield', '397 MPa', '57600 psi', 'Transverse']","['Elongation at Break', '13 %', '13 %', 'Transverse']"
,,"Aluminum 6069-T6, 1.25 Round Bar, Hot Hollow Extrusion, Average Tensile Values","['Strontium, Sr', '<= 0.05 %', '<= 0.05 %', '']","['Tensile Strength, Ultimate', '442 MPa', '64100 psi', 'Transverse']","['Tensile Strength, Yield', '397 MPa', '57600 psi', 'Transverse']","['Elongation at Break', '13 %', '13 %', 'Transverse']"
,,"Aluminum 6069-T6, 1.25 Round Bar, Hot Hollow Extrusion, Average Tensile Values","['Titanium, Ti', '<= 0.10 %', '<= 0.10 %', '']","['Tensile Strength, Ultimate', '442 MPa', '64100 psi', 'Transverse']","['Tensile Strength, Yield', '397 MPa', '57600 psi', 'Transverse']","['Elongation at Break', '13 %', '13 %', 'Transverse']"
,,"Aluminum 6069-T6, 1.25 Round Bar, Hot Hollow Extrusion, Average Tensile Values","['Vanadium, V', '0.10 - 0.30 %', '0.10 - 0.30 %', '']","['Tensile Strength, Ultimate', '442 MPa', '64100 psi', 'Transverse']","['Tensile Strength, Yield', '397 MPa', '57600 psi', 'Transverse']","['Elongation at Break', '13 %', '13 %', 'Transverse']"
,,"Aluminum 6069-T6, 1.25 Round Bar, Hot Hollow Extrusion, Average Tensile Values","['Zinc, Zn', '<= 0.05 %', '<= 0.05 %', '']","['Tensile Strength, Ultimate', '442 MPa', '64100 psi', 'Transverse']","['Tensile Strength, Yield', '397 MPa', '57600 psi', 'Transverse']","['Elongation at Break', '13 %', '13 %', 'Transverse']"
,,"Aluminum 6069-T6, Cold Impact Extruded Cylinder, Minimum Tensile Values","['Aluminum, Al', '94.8 - 97.5 %', '94.8 - 97.5 %', 'As remainder']","['Tensile Strength, Ultimate', '414 MPa', '60000 psi', '']","['Tensile Strength, Yield', '365 MPa', '52900 psi', '']","['Elongation at Break', '10 %', '10 %', 'in 4D']"
,,"Aluminum 6069-T6, Cold Impact Extruded Cylinder, Minimum Tensile Values","['Chromium, Cr', '0.05 - 0.30 %', '0.05 - 0.30 %', '']","['Tensile Strength, Ultimate', '414 MPa', '60000 psi', '']","['Tensile Strength, Yield', '365 MPa', '52900 psi', '']","['Elongation at Break', '10 %', '10 %', 'in 4D']"
,,"Aluminum 6069-T6, Cold Impact Extruded Cylinder, Minimum Tensile Values","['Copper, Cu', '0.55 - 1.0 %', '0.55 - 1.0 %', '']","['Tensile Strength, Ultimate', '414 MPa', '60000 psi', '']","['Tensile Strength, Yield', '365 MPa', '52900 psi', '']","['Elongation at Break', '10 %', '10 %', 'in 4D']"
,,"Aluminum 6069-T6, Cold Impact Extruded Cylinder, Minimum Tensile Values","['Iron, Fe', '<= 0.40 %', '<= 0.40 %', '']","['Tensile Strength, Ultimate', '414 MPa', '60000 psi', '']","['Tensile Strength, Yield', '365 MPa', '52900 psi', '']","['Elongation at Break', '10 %', '10 %', 'in 4D']"
,,"Aluminum 6069-T6, Cold Impact Extruded Cylinder, Minimum Tensile Values","['Magnesium, Mg', '1.2 - 1.6 %', '1.2 - 1.6 %', '']","['Tensile Strength, Ultimate', '414 MPa', '60000 psi', '']","['Tensile Strength, Yield', '365 MPa', '52900 psi', '']","['Elongation at Break', '10 %', '10 %', 'in 4D']"
,,"Aluminum 6069-T6, Cold Impact Extruded Cylinder, Minimum Tensile Values","['Manganese, Mn', '<= 0.05 %', '<= 0.05 %', '']","['Tensile Strength, Ultimate', '414 MPa', '60000 psi', '']","['Tensile Strength, Yield', '365 MPa', '52900 psi', '']","['Elongation at Break', '10 %', '10 %', 'in 4D']"
,,"Aluminum 6069-T6, Cold Impact Extruded Cylinder, Minimum Tensile Values","['Other, each', '<= 0.05 %', '<= 0.05 %', '']","['Tensile Strength, Ultimate', '414 MPa', '60000 psi', '']","['Tensile Strength, Yield', '365 MPa', '52900 psi', '']","['Elongation at Break', '10 %', '10 %', 'in 4D']"
,,"Aluminum 6069-T6, Cold Impact Extruded Cylinder, Minimum Tensile Values","['Other, total', '<= 0.15 %', '<= 0.15 %', '']","['Tensile Strength, Ultimate', '414 MPa', '60000 psi', '']","['Tensile Strength, Yield', '365 MPa', '52900 psi', '']","['Elongation at Break', '10 %', '10 %', 'in 4D']"
,,"Aluminum 6069-T6, Cold Impact Extruded Cylinder, Minimum Tensile Values","['Silicon, Si', '0.60 - 1.2 %', '0.60 - 1.2 %', '']","['Tensile Strength, Ultimate', '414 MPa', '60000 psi', '']","['Tensile Strength, Yield', '365 MPa', '52900 psi', '']","['Elongation at Break', '10 %', '10 %', 'in 4D']"
,,"Aluminum 6069-T6, Cold Impact Extruded Cylinder, Minimum Tensile Values","['Strontium, Sr', '<= 0.05 %', '<= 0.05 %', '']","['Tensile Strength, Ultimate', '414 MPa', '60000 psi', '']","['Tensile Strength, Yield', '365 MPa', '52900 psi', '']","['Elongation at Break', '10 %', '10 %', 'in 4D']"
,,"Aluminum 6069-T6, Cold Impact Extruded Cylinder, Minimum Tensile Values","['Titanium, Ti', '<= 0.10 %', '<= 0.10 %', '']","['Tensile Strength, Ultimate', '414 MPa', '60000 psi', '']","['Tensile Strength, Yield', '365 MPa', '52900 psi', '']","['Elongation at Break', '10 %', '10 %', 'in 4D']"
,,"Aluminum 6069-T6, Cold Impact Extruded Cylinder, Minimum Tensile Values","['Vanadium, V', '0.10 - 0.30 %', '0.10 - 0.30 %', '']","['Tensile Strength, Ultimate', '414 MPa', '60000 psi', '']","['Tensile Strength, Yield', '365 MPa', '52900 psi', '']","['Elongation at Break', '10 %', '10 %', 'in 4D']"
,,"Aluminum 6069-T6, Cold Impact Extruded Cylinder, Minimum Tensile Values","['Zinc, Zn', '<= 0.05 %', '<= 0.05 %', '']","['Tensile Strength, Ultimate', '414 MPa', '60000 psi', '']","['Tensile Strength, Yield', '365 MPa', '52900 psi', '']","['Elongation at Break', '10 %', '10 %', 'in 4D']"
,,"Aluminum 6069-T6, Hot Hollow Extrusion, Average Tensile Values","['Aluminum, Al', '94.8 - 97.5 %', '94.8 - 97.5 %', 'As remainder']","['Tensile Strength, Ultimate', '396 MPa', '57400 psi', 'Longitudinal']","['Tensile Strength, Yield', '345 MPa', '50000 psi', 'Longitudinal']","['Elongation at Break', '9.6 %', '9.6 %', 'Transverse']"
,,"Aluminum 6069-T6, Hot Hollow Extrusion, Average Tensile Values","['Chromium, Cr', '0.05 - 0.30 %', '0.05 - 0.30 %', '']","['Tensile Strength, Ultimate', '396 MPa', '57400 psi', 'Longitudinal']","['Tensile Strength, Yield', '345 MPa', '50000 psi', 'Longitudinal']","['Elongation at Break', '9.6 %', '9.6 %', 'Transverse']"
,,"Aluminum 6069-T6, Hot Hollow Extrusion, Average Tensile Values","['Copper, Cu', '0.55 - 1.0 %', '0.55 - 1.0 %', '']","['Tensile Strength, Ultimate', '396 MPa', '57400 psi', 'Longitudinal']","['Tensile Strength, Yield', '345 MPa', '50000 psi', 'Longitudinal']","['Elongation at Break', '9.6 %', '9.6 %', 'Transverse']"
,,"Aluminum 6069-T6, Hot Hollow Extrusion, Average Tensile Values","['Iron, Fe', '<= 0.40 %', '<= 0.40 %', '']","['Tensile Strength, Ultimate', '396 MPa', '57400 psi', 'Longitudinal']","['Tensile Strength, Yield', '345 MPa', '50000 psi', 'Longitudinal']","['Elongation at Break', '9.6 %', '9.6 %', 'Transverse']"
,,"Aluminum 6069-T6, Hot Hollow Extrusion, Average Tensile Values","['Magnesium, Mg', '1.2 - 1.6 %', '1.2 - 1.6 %', '']","['Tensile Strength, Ultimate', '396 MPa', '57400 psi', 'Longitudinal']","['Tensile Strength, Yield', '345 MPa', '50000 psi', 'Longitudinal']","['Elongation at Break', '9.6 %', '9.6 %', 'Transverse']"
,,"Aluminum 6069-T6, Hot Hollow Extrusion, Average Tensile Values","['Manganese, Mn', '<= 0.05 %', '<= 0.05 %', '']","['Tensile Strength, Ultimate', '396 MPa', '57400 psi', 'Longitudinal']","['Tensile Strength, Yield', '345 MPa', '50000 psi', 'Longitudinal']","['Elongation at Break', '9.6 %', '9.6 %', 'Transverse']"
,,"Aluminum 6069-T6, Hot Hollow Extrusion, Average Tensile Values","['Other, each', '<= 0.05 %', '<= 0.05 %', '']","['Tensile Strength, Ultimate', '396 MPa', '57400 psi', 'Longitudinal']","['Tensile Strength, Yield', '345 MPa', '50000 psi', 'Longitudinal']","['Elongation at Break', '9.6 %', '9.6 %', 'Transverse']"
,,"Aluminum 6069-T6, Hot Hollow Extrusion, Average Tensile Values","['Other, total', '<= 0.15 %', '<= 0.15 %', '']","['Tensile Strength, Ultimate', '396 MPa', '57400 psi', 'Longitudinal']","['Tensile Strength, Yield', '345 MPa', '50000 psi', 'Longitudinal']","['Elongation at Break', '9.6 %', '9.6 %', 'Transverse']"
,,"Aluminum 6069-T6, Hot Hollow Extrusion, Average Tensile Values","['Silicon, Si', '0.60 - 1.2 %', '0.60 - 1.2 %', '']","['Tensile Strength, Ultimate', '396 MPa', '57400 psi', 'Longitudinal']","['Tensile Strength, Yield', '345 MPa', '50000 psi', 'Longitudinal']","['Elongation at Break', '9.6 %', '9.6 %', 'Transverse']"
,,"Aluminum 6069-T6, Hot Hollow Extrusion, Average Tensile Values","['Strontium, Sr', '<= 0.05 %', '<= 0.05 %', '']","['Tensile Strength, Ultimate', '396 MPa', '57400 psi', 'Longitudinal']","['Tensile Strength, Yield', '345 MPa', '50000 psi', 'Longitudinal']","['Elongation at Break', '9.6 %', '9.6 %', 'Transverse']"
,,"Aluminum 6069-T6, Hot Hollow Extrusion, Average Tensile Values","['Titanium, Ti', '<= 0.10 %', '<= 0.10 %', '']","['Tensile Strength, Ultimate', '396 MPa', '57400 psi', 'Longitudinal']","['Tensile Strength, Yield', '345 MPa', '50000 psi', 'Longitudinal']","['Elongation at Break', '9.6 %', '9.6 %', 'Transverse']"
,,"Aluminum 6069-T6, Hot Hollow Extrusion, Average Tensile Values","['Vanadium, V', '0.10 - 0.30 %', '0.10 - 0.30 %', '']","['Tensile Strength, Ultimate', '396 MPa', '57400 psi', 'Longitudinal']","['Tensile Strength, Yield', '345 MPa', '50000 psi', 'Longitudinal']","['Elongation at Break', '9.6 %', '9.6 %', 'Transverse']"
,,"Aluminum 6069-T6, Hot Hollow Extrusion, Average Tensile Values","['Zinc, Zn', '<= 0.05 %', '<= 0.05 %', '']","['Tensile Strength, Ultimate', '396 MPa', '57400 psi', 'Longitudinal']","['Tensile Strength, Yield', '345 MPa', '50000 psi', 'Longitudinal']","['Elongation at Break', '9.6 %', '9.6 %', 'Transverse']"
,,"Aluminum 6069-T6, Hot Impact Extruded Cylinder, Minimum Tensile Values","['Aluminum, Al', '94.8 - 97.5 %', '94.8 - 97.5 %', 'As remainder']","['Tensile Strength, Ultimate', '400 MPa', '58000 psi', '']","['Tensile Strength, Yield', '338 MPa', '49000 psi', '']","['Elongation at Break', '9.0 %', '9.0 %', 'in 4D']"
,,"Aluminum 6069-T6, Hot Impact Extruded Cylinder, Minimum Tensile Values","['Chromium, Cr', '0.05 - 0.30 %', '0.05 - 0.30 %', '']","['Tensile Strength, Ultimate', '400 MPa', '58000 psi', '']","['Tensile Strength, Yield', '338 MPa', '49000 psi', '']","['Elongation at Break', '9.0 %', '9.0 %', 'in 4D']"
,,"Aluminum 6069-T6, Hot Impact Extruded Cylinder, Minimum Tensile Values","['Copper, Cu', '0.55 - 1.0 %', '0.55 - 1.0 %', '']","['Tensile Strength, Ultimate', '400 MPa', '58000 psi', '']","['Tensile Strength, Yield', '338 MPa', '49000 psi', '']","['Elongation at Break', '9.0 %', '9.0 %', 'in 4D']"
,,"Aluminum 6069-T6, Hot Impact Extruded Cylinder, Minimum Tensile Values","['Iron, Fe', '<= 0.40 %', '<= 0.40 %', '']","['Tensile Strength, Ultimate', '400 MPa', '58000 psi', '']","['Tensile Strength, Yield', '338 MPa', '49000 psi', '']","['Elongation at Break', '9.0 %', '9.0 %', 'in 4D']"
,,"Aluminum 6069-T6, Hot Impact Extruded Cylinder, Minimum Tensile Values","['Magnesium, Mg', '1.2 - 1.6 %', '1.2 - 1.6 %', '']","['Tensile Strength, Ultimate', '400 MPa', '58000 psi', '']","['Tensile Strength, Yield', '338 MPa', '49000 psi', '']","['Elongation at Break', '9.0 %', '9.0 %', 'in 4D']"
,,"Aluminum 6069-T6, Hot Impact Extruded Cylinder, Minimum Tensile Values","['Manganese, Mn', '<= 0.05 %', '<= 0.05 %', '']","['Tensile Strength, Ultimate', '400 MPa', '58000 psi', '']","['Tensile Strength, Yield', '338 MPa', '49000 psi', '']","['Elongation at Break', '9.0 %', '9.0 %', 'in 4D']"
,,"Aluminum 6069-T6, Hot Impact Extruded Cylinder, Minimum Tensile Values","['Other, each', '<= 0.05 %', '<= 0.05 %', '']","['Tensile Strength, Ultimate', '400 MPa', '58000 psi', '']","['Tensile Strength, Yield', '338 MPa', '49000 psi', '']","['Elongation at Break', '9.0 %', '9.0 %', 'in 4D']"
,,"Aluminum 6069-T6, Hot Impact Extruded Cylinder, Minimum Tensile Values","['Other, total', '<= 0.15 %', '<= 0.15 %', '']","['Tensile Strength, Ultimate', '400 MPa', '58000 psi', '']","['Tensile Strength, Yield', '338 MPa', '49000 psi', '']","['Elongation at Break', '9.0 %', '9.0 %', 'in 4D']"
,,"Aluminum 6069-T6, Hot Impact Extruded Cylinder, Minimum Tensile Values","['Silicon, Si', '0.60 - 1.2 %', '0.60 - 1.2 %', '']","['Tensile Strength, Ultimate', '400 MPa', '58000 psi', '']","['Tensile Strength, Yield', '338 MPa', '49000 psi', '']","['Elongation at Break', '9.0 %', '9.0 %', 'in 4D']"
,,"Aluminum 6069-T6, Hot Impact Extruded Cylinder, Minimum Tensile Values","['Strontium, Sr', '<= 0.05 %', '<= 0.05 %', '']","['Tensile Strength, Ultimate', '400 MPa', '58000 psi', '']","['Tensile Strength, Yield', '338 MPa', '49000 psi', '']","['Elongation at Break', '9.0 %', '9.0 %', 'in 4D']"
,,"Aluminum 6069-T6, Hot Impact Extruded Cylinder, Minimum Tensile Values","['Titanium, Ti', '<= 0.10 %', '<= 0.10 %', '']","['Tensile Strength, Ultimate', '400 MPa', '58000 psi', '']","['Tensile Strength, Yield', '338 MPa', '49000 psi', '']","['Elongation at Break', '9.0 %', '9.0 %', 'in 4D']"
,,"Aluminum 6069-T6, Hot Impact Extruded Cylinder, Minimum Tensile Values","['Vanadium, V', '0.10 - 0.30 %', '0.10 - 0.30 %', '']","['Tensile Strength, Ultimate', '400 MPa', '58000 psi', '']","['Tensile Strength, Yield', '338 MPa', '49000 psi', '']","['Elongation at Break', '9.0 %', '9.0 %', 'in 4D']"
,,"Aluminum 6069-T6, Hot Impact Extruded Cylinder, Minimum Tensile Values","['Zinc, Zn', '<= 0.05 %', '<= 0.05 %', '']","['Tensile Strength, Ultimate', '400 MPa', '58000 psi', '']","['Tensile Strength, Yield', '338 MPa', '49000 psi', '']","['Elongation at Break', '9.0 %', '9.0 %', 'in 4D']"
4800,96,Aluminum 6070-O,"['Aluminum, Al', '94.5 - 98 %', '94.5 - 98 %', 'As remainder']","['Tensile Strength, Ultimate', '145 MPa', '21000 psi', '']","['Tensile Strength, Yield', '70.0 MPa', '10200 psi', '']","['Elongation at Break', '20 %', '20 %', 'In 5 cm; Sample 1.6 mm thick']"
5,0.1,Aluminum 6070-O,"['Chromium, Cr', '<= 0.10 %', '<= 0.10 %', '']","['Tensile Strength, Ultimate', '145 MPa', '21000 psi', '']","['Tensile Strength, Yield', '70.0 MPa', '10200 psi', '']","['Elongation at Break', '20 %', '20 %', 'In 5 cm; Sample 1.6 mm thick']"
13.75,0.275,Aluminum 6070-O,"['Copper, Cu', '0.15 - 0.40 %', '0.15 - 0.40 %', '']","['Tensile Strength, Ultimate', '145 MPa', '21000 psi', '']","['Tensile Strength, Yield', '70.0 MPa', '10200 psi', '']","['Elongation at Break', '20 %', '20 %', 'In 5 cm; Sample 1.6 mm thick']"
25,0.5,Aluminum 6070-O,"['Iron, Fe', '<= 0.50 %', '<= 0.50 %', '']","['Tensile Strength, Ultimate', '145 MPa', '21000 psi', '']","['Tensile Strength, Yield', '70.0 MPa', '10200 psi', '']","['Elongation at Break', '20 %', '20 %', 'In 5 cm; Sample 1.6 mm thick']"
42.5,0.85,Aluminum 6070-O,"['Magnesium, Mg', '0.50 - 1.2 %', '0.50 - 1.2 %', '']","['Tensile Strength, Ultimate', '145 MPa', '21000 psi', '']","['Tensile Strength, Yield', '70.0 MPa', '10200 psi', '']","['Elongation at Break', '20 %', '20 %', 'In 5 cm; Sample 1.6 mm thick']"
35,0.7,Aluminum 6070-O,"['Manganese, Mn', '0.40 - 1.0 %', '0.40 - 1.0 %', '']","['Tensile Strength, Ultimate', '145 MPa', '21000 psi', '']","['Tensile Strength, Yield', '70.0 MPa', '10200 psi', '']","['Elongation at Break', '20 %', '20 %', 'In 5 cm; Sample 1.6 mm thick']"
#VALUE!, ,Aluminum 6070-O,"['Other, each', '<= 0.05 %', '<= 0.05 %', '']","['Tensile Strength, Ultimate', '145 MPa', '21000 psi', '']","['Tensile Strength, Yield', '70.0 MPa', '10200 psi', '']","['Elongation at Break', '20 %', '20 %', 'In 5 cm; Sample 1.6 mm thick']"
#VALUE!, ,Aluminum 6070-O,"['Other, total', '<= 0.15 %', '<= 0.15 %', '']","['Tensile Strength, Ultimate', '145 MPa', '21000 psi', '']","['Tensile Strength, Yield', '70.0 MPa', '10200 psi', '']","['Elongation at Break', '20 %', '20 %', 'In 5 cm; Sample 1.6 mm thick']"
67.5,1.35,Aluminum 6070-O,"['Silicon, Si', '1.0 - 1.7 %', '1.0 - 1.7 %', '']","['Tensile Strength, Ultimate', '145 MPa', '21000 psi', '']","['Tensile Strength, Yield', '70.0 MPa', '10200 psi', '']","['Elongation at Break', '20 %', '20 %', 'In 5 cm; Sample 1.6 mm thick']"
7.5,0.15,Aluminum 6070-O,"['Titanium, Ti', '<= 0.15 %', '<= 0.15 %', '']","['Tensile Strength, Ultimate', '145 MPa', '21000 psi', '']","['Tensile Strength, Yield', '70.0 MPa', '10200 psi', '']","['Elongation at Break', '20 %', '20 %', 'In 5 cm; Sample 1.6 mm thick']"
12.5,0.25,Aluminum 6070-O,"['Zinc, Zn', '<= 0.25 %', '<= 0.25 %', '']","['Tensile Strength, Ultimate', '145 MPa', '21000 psi', '']","['Tensile Strength, Yield', '70.0 MPa', '10200 psi', '']","['Elongation at Break', '20 %', '20 %', 'In 5 cm; Sample 1.6 mm thick']"
#VALUE!, ,Aluminum 6070-T4,"['Aluminum, Al', '94.5 - 98 %', '94.5 - 98 %', 'As remainder']","['Tensile Strength, Ultimate', '320 MPa', '46400 psi', '']","['Tensile Strength, Yield', '170 MPa', '24700 psi', '']","['Elongation at Break', '20 %', '20 %', 'In 5 cm; Sample 1.6 mm thick']"
#VALUE!, ,Aluminum 6070-T4,"['Chromium, Cr', '<= 0.10 %', '<= 0.10 %', '']","['Tensile Strength, Ultimate', '320 MPa', '46400 psi', '']","['Tensile Strength, Yield', '170 MPa', '24700 psi', '']","['Elongation at Break', '20 %', '20 %', 'In 5 cm; Sample 1.6 mm thick']"
#VALUE!, ,Aluminum 6070-T4,"['Copper, Cu', '0.15 - 0.40 %', '0.15 - 0.40 %', '']","['Tensile Strength, Ultimate', '320 MPa', '46400 psi', '']","['Tensile Strength, Yield', '170 MPa', '24700 psi', '']","['Elongation at Break', '20 %', '20 %', 'In 5 cm; Sample 1.6 mm thick']"
